FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0550;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0090;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0100;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0110;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0050;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0070;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0080;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0120;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1200;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0010;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0020;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0040;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0060;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0090;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0100;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0110;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R1300;C0140;0.0;24;1;31.12.2019;149;
